,Area,Room,Parking,Warehouse,Elevator,Address,Price(USD),PriceGrade,AreaGrade,Price(meter²),Price(Neighborhood)
1951,70,2,True,True,True,Shahr-e-Ziba,66666.67,Budget,Medium,952.381,103462.99724770641
1952,105,2,True,True,True,Pardis,16666.67,Budget,Large,158.73019047619047,25927.39732876712
1953,69,2,True,True,True,Shahr-e-Ziba,68333.33,Budget,Medium,990.338115942029,103462.99724770641
1954,87,2,True,True,True,Pardis,17666.67,Budget,Medium,203.06517241379308,25927.39732876712
1955,66,1,True,True,True,Pardis,24000.0,Budget,Medium,363.6363636363636,25927.39732876712
1956,98,2,True,True,True,Pardis,33333.33,Budget,Large,340.1360204081633,25927.39732876712
1957,64,2,True,True,True,Shahr-e-Ziba,66000.0,Budget,Medium,1031.25,103462.99724770641
1958,65,2,True,True,True,Shahr-e-Ziba,66666.67,Budget,Medium,1025.641076923077,103462.99724770641
1959,85,2,True,True,True,Central Janatabad,111666.67,Budget,Medium,1313.7255294117647,116287.03677777779
1960,85,2,True,True,True,Punak,150000.0,Budget,Medium,1764.7058823529412,124276.81161490682
1961,93,2,True,True,True,Gheitarieh,186666.67,Budget,Large,2007.168494623656,357490.47642857145
1962,155,3,True,True,True,Heravi,300000.0,Budget,VeryLarge,1935.483870967742,268728.98521739134
1963,450,2,False,False,False,Absard,150000.0,Budget,Huge,333.3333333333333,141111.11000000002
1964,117,3,True,True,True,Shahrake Gharb,226666.67,Budget,Large,1937.3219658119658,398996.04508474574
1965,85,2,True,True,True,Pakdasht,21333.33,Budget,Medium,250.98035294117648,27426.6656
1966,500,4,True,True,False,Damavand,666666.67,Economy,Huge,1333.3333400000001,122108.69521739132
1967,900,3,True,True,False,Damavand,283333.33,Budget,Massive,314.8148111111111,122108.69521739132
1968,60,1,True,True,True,Persian Gulf Martyrs Lake,29166.67,Budget,Small,486.11116666666663,102752.65125000001
1969,60,1,True,True,True,Persian Gulf Martyrs Lake,29000.0,Budget,Small,483.3333333333333,102752.65125000001
1970,58,2,True,True,True,Sabalan,40000.0,Budget,Small,689.6551724137931,58333.335
1971,118,2,True,True,True,Shahrake Qods,32000.0,Budget,Large,271.1864406779661,30030.72463768116
1972,98,2,True,True,True,Gheitarieh,290000.0,Budget,Large,2959.183673469388,357490.47642857145
1973,60,1,False,True,True,Narmak,70000.0,Budget,Small,1166.6666666666667,131330.6668
1974,85,2,True,True,True,Gheitarieh,246666.67,Budget,Medium,2901.9608235294118,357490.47642857145
1975,110,2,True,True,True,Heravi,166666.67,Budget,Large,1515.1515454545456,268728.98521739134
1976,190,3,True,True,True,Gheitarieh,400000.0,Affordable,VeryLarge,2105.2631578947367,357490.47642857145
1977,235,3,True,True,True,Gheitarieh,800000.0,Economy,Huge,3404.255319148936,357490.47642857145
1978,150,3,True,True,True,Gheitarieh,483333.33,Affordable,VeryLarge,3222.2222,357490.47642857145
1979,197,3,True,True,True,Gheitarieh,443333.33,Affordable,VeryLarge,2250.422994923858,357490.47642857145
1980,153,2,True,True,True,Gheitarieh,443333.33,Affordable,VeryLarge,2897.6034640522876,357490.47642857145
1981,99,2,True,True,True,Heravi,163333.33,Budget,Large,1649.831616161616,268728.98521739134
1982,195,3,True,True,True,Gheitarieh,663333.33,Economy,VeryLarge,3401.7093846153844,357490.47642857145
1983,125,2,True,True,True,Gheitarieh,386666.67,Affordable,VeryLarge,3093.33336,357490.47642857145
1984,85,2,True,True,True,Gheitarieh,243333.33,Budget,Medium,2862.7450588235292,357490.47642857145
1985,103,2,True,True,True,Heravi,221333.33,Budget,Large,2148.867281553398,268728.98521739134
1986,235,3,True,True,True,Gheitarieh,850000.0,Economy,Huge,3617.021276595745,357490.47642857145
1987,107,2,True,True,True,Velenjak,440000.0,Affordable,Large,4112.14953271028,712712.1213636363
1988,195,3,True,True,True,Gheitarieh,650000.0,Economy,VeryLarge,3333.3333333333335,357490.47642857145
1989,170,3,False,False,False,Gheitarieh,483333.33,Affordable,VeryLarge,2843.1372352941175,357490.47642857145
1990,153,3,True,True,True,Gheitarieh,433333.33,Affordable,VeryLarge,2832.2439869281047,357490.47642857145
1991,90,2,True,True,True,Pirouzi,88333.33,Budget,Medium,981.4814444444445,72499.99968253968
1992,88,2,True,True,True,Gheitarieh,253333.33,Budget,Medium,2878.787840909091,357490.47642857145
1993,100,2,True,True,True,Gheitarieh,283333.33,Budget,Large,2833.3333000000002,357490.47642857145
1994,100,2,True,True,True,Saadat Abad,216666.67,Budget,Large,2166.6667,316291.9895348837
1995,203,3,True,True,True,Araj,460000.0,Affordable,Huge,2266.0098522167486,404444.44444444444
1996,200,3,True,True,True,Aqdasieh,443333.33,Affordable,VeryLarge,2216.66665,585999.9996
1997,200,3,True,True,True,Araj,456666.67,Affordable,VeryLarge,2283.33335,404444.44444444444
1998,116,3,True,True,True,Gheitarieh,266666.67,Budget,Large,2298.8506034482757,357490.47642857145
1999,202,3,False,False,False,Araj,443333.33,Affordable,Huge,2194.7194554455446,404444.44444444444
2000,202,3,True,True,True,Aqdasieh,440000.0,Affordable,Huge,2178.2178217821784,585999.9996
2001,61,1,True,True,True,Si Metri Ji,43933.33,Budget,Medium,720.218524590164,56175.36217391305
2002,70,2,True,True,True,Jeyhoon,51666.67,Budget,Medium,738.0952857142856,58270.00021978022
2003,62,2,True,True,True,Beryanak,46666.67,Budget,Medium,752.6882258064516,38150.6668
2004,200,3,True,True,True,Araj,443333.33,Affordable,VeryLarge,2216.66665,404444.44444444444
2005,120,3,True,True,True,Ostad Moein,131666.67,Budget,Large,1097.22225,64229.26865853659
2006,87,2,True,True,True,Amirabad,159333.33,Budget,Medium,1831.4175862068964,137261.90357142856
2007,200,3,True,True,True,Aqdasieh,446666.67,Affordable,VeryLarge,2233.33335,585999.9996
2008,80,2,True,True,True,Parand,16666.67,Budget,Medium,208.333375,17453.01874015748
2009,202,3,False,False,False,Araj,450000.0,Affordable,Huge,2227.7227722772277,404444.44444444444
2010,57,1,False,True,True,Ostad Moein,44000.0,Budget,Small,771.9298245614035,64229.26865853659
2011,202,3,True,True,True,Araj,456666.67,Affordable,Huge,2260.726089108911,404444.44444444444
2012,84,2,True,True,True,Pirouzi,75000.0,Budget,Medium,892.8571428571429,72499.99968253968
2013,202,3,True,True,True,Aqdasieh,490000.0,Affordable,Huge,2425.7425742574255,585999.9996
2014,93,2,True,True,True,Saadat Abad,186666.67,Budget,Large,2007.168494623656,316291.9895348837
2015,85,2,True,True,True,Gheitarieh,266666.67,Budget,Medium,3137.2549411764703,357490.47642857145
2016,100,2,True,True,True,Saadat Abad,246666.67,Budget,Large,2466.6667,316291.9895348837
2017,153,2,True,True,True,Aqdasieh,350000.0,Affordable,VeryLarge,2287.581699346405,585999.9996
2018,122,3,True,True,True,Saadat Abad,266666.67,Budget,VeryLarge,2185.7923770491802,316291.9895348837
2019,150,2,True,True,True,Aqdasieh,350000.0,Affordable,VeryLarge,2333.3333333333335,585999.9996
2020,56,2,True,True,True,Ostad Moein,50000.0,Budget,Small,892.8571428571429,64229.26865853659
2021,150,2,True,True,True,Araj,350000.0,Affordable,VeryLarge,2333.3333333333335,404444.44444444444
2022,202,3,True,True,True,Araj,476666.67,Affordable,Huge,2359.73599009901,404444.44444444444
2023,201,3,True,True,True,Aqdasieh,473333.33,Affordable,Huge,2354.8921890547263,585999.9996
2024,140,3,True,True,True,Shahrake Qods,86333.33,Budget,VeryLarge,616.6666428571428,30030.72463768116
2025,200,3,True,True,True,Aqdasieh,466666.67,Affordable,VeryLarge,2333.33335,585999.9996
2026,67,2,True,True,False,Jeyhoon,50000.0,Budget,Medium,746.2686567164179,58270.00021978022
2027,86,2,True,True,True,Gheitarieh,240000.0,Budget,Medium,2790.6976744186045,357490.47642857145
2028,120,3,True,True,True,Ostad Moein,131666.67,Budget,Large,1097.22225,64229.26865853659
2029,84,2,True,True,True,Gheitarieh,246666.67,Budget,Medium,2936.5079761904763,357490.47642857145
2030,86,2,True,True,True,Central Janatabad,126666.67,Budget,Medium,1472.8682558139535,116287.03677777779
2031,85,2,True,True,True,Gheitarieh,243333.33,Budget,Medium,2862.7450588235292,357490.47642857145
2032,67,2,True,True,True,Shahran,76666.67,Budget,Medium,1144.2786567164178,99525.1286923077
2033,90,2,True,True,True,Northern Janatabad,160000.0,Budget,Medium,1777.7777777777778,109611.11090909092
2034,83,2,True,True,True,Gheitarieh,243333.33,Budget,Medium,2931.7268674698794,357490.47642857145
2035,70,2,True,True,True,Jeyhoon,57666.67,Budget,Medium,823.8095714285714,58270.00021978022
2036,88,2,True,True,True,Shahrake Qods,37840.0,Budget,Medium,430.0,30030.72463768116
2037,167,3,True,True,True,Gheitarieh,366666.67,Affordable,VeryLarge,2195.6088023952093,357490.47642857145
2038,100,2,False,False,False,Shahrake Qods,21666.67,Budget,Large,216.6667,30030.72463768116
2039,100,2,True,True,True,Shahrake Qods,33333.33,Budget,Large,333.3333,30030.72463768116
2040,60,2,True,True,True,Southern Janatabad,76666.67,Budget,Small,1277.7778333333333,105948.38731182796
2041,155,3,True,True,True,Gheitarieh,366666.67,Affordable,VeryLarge,2365.5914193548388,357490.47642857145
2042,76,2,True,True,True,Jeyhoon,61666.67,Budget,Medium,811.4035526315789,58270.00021978022
2043,90,2,True,True,True,Shahrake Qods,30000.0,Budget,Medium,333.3333333333333,30030.72463768116
2044,65,1,True,True,True,Shahrake Qods,17833.33,Budget,Medium,274.3589230769231,30030.72463768116
2045,80,2,True,True,True,Shahrake Qods,22666.67,Budget,Medium,283.333375,30030.72463768116
2046,135,2,True,True,True,Gheitarieh,290000.0,Budget,VeryLarge,2148.1481481481483,357490.47642857145
2047,94,2,True,True,True,Shahrake Qods,31666.67,Budget,Large,336.87946808510634,30030.72463768116
2048,110,2,True,True,True,Gheitarieh,273333.33,Budget,Large,2484.848454545455,357490.47642857145
2049,115,3,True,True,True,Farmanieh,230000.0,Budget,Large,2000.0,697242.6898245614
2050,170,3,True,True,True,Gheitarieh,373333.33,Affordable,VeryLarge,2196.078411764706,357490.47642857145
2051,115,3,False,True,True,Farmanieh,230000.0,Budget,Large,2000.0,697242.6898245614
2052,60,1,False,False,False,Damavand,30000.0,Budget,Small,500.0,122108.69521739132
2053,105,2,True,True,True,Saadat Abad,193333.33,Budget,Large,1841.2698095238095,316291.9895348837
2054,61,2,False,True,False,Salsabil,34666.67,Budget,Medium,568.3060655737704,46566.97266666666
2055,100,2,True,True,True,Saadat Abad,200000.0,Budget,Large,2000.0,316291.9895348837
2056,145,3,True,True,True,Jeyhoon,153333.33,Budget,VeryLarge,1057.4712413793102,58270.00021978022
2057,87,2,True,True,True,Pardis,15966.67,Budget,Medium,183.52494252873564,25927.39732876712
2058,87,2,True,True,True,Pardis,16533.33,Budget,Medium,190.03827586206899,25927.39732876712
2059,115,3,True,True,True,Shahrake Gharb,216666.67,Budget,Large,1884.0580000000002,398996.04508474574
2060,85,2,True,True,True,Pardis,23000.0,Budget,Medium,270.5882352941176,25927.39732876712
2061,67,2,True,True,False,Punak,76000.0,Budget,Medium,1134.3283582089553,124276.81161490682
2062,94,2,True,True,True,Shahran,76000.0,Budget,Large,808.5106382978723,99525.1286923077
2063,90,2,True,True,True,Shahran,106666.67,Budget,Medium,1185.1852222222221,99525.1286923077
2064,86,2,True,True,True,Pardis,29666.67,Budget,Medium,344.96127906976744,25927.39732876712
2065,60,2,True,True,True,West Ferdows Boulevard,88333.33,Budget,Small,1472.2221666666667,103524.82772413793
2066,58,1,True,True,True,Shahrake Gharb,113333.33,Budget,Small,1954.0229310344828,398996.04508474574
2067,76,2,True,True,True,Shahr-e-Ziba,95000.0,Budget,Medium,1250.0,103462.99724770641
2068,57,1,True,True,True,Southern Program Organization,80000.0,Budget,Small,1403.5087719298247,93652.17434782608
2069,81,2,True,True,True,West Ferdows Boulevard,110000.0,Budget,Medium,1358.0246913580247,103524.82772413793
2070,112,3,True,True,True,West Ferdows Boulevard,120000.0,Budget,Large,1071.4285714285713,103524.82772413793
2071,75,2,True,True,True,Shahran,116666.67,Budget,Medium,1555.5556,99525.1286923077
2072,153,3,True,True,True,Punak,250000.0,Budget,VeryLarge,1633.986928104575,124276.81161490682
2073,95,2,True,True,True,Shahrake Gharb,170000.0,Budget,Large,1789.4736842105262,398996.04508474574
2074,101,2,True,True,True,Shahrake Gharb,218833.33,Budget,Large,2166.666633663366,398996.04508474574
2075,40,0,False,False,False,Pakdasht,5500.0,Budget,Tiny,137.5,27426.6656
2076,88,2,True,True,True,Railway,95333.33,Budget,Medium,1083.3332954545456,122912.12090909091
2077,141,3,True,True,True,Persian Gulf Martyrs Lake,127000.0,Budget,VeryLarge,900.7092198581561,102752.65125000001
2078,140,3,True,True,True,Persian Gulf Martyrs Lake,59666.67,Budget,VeryLarge,426.1905,102752.65125000001
2079,120,2,True,True,True,Persian Gulf Martyrs Lake,51000.0,Budget,Large,425.0,102752.65125000001
2080,66,2,False,True,False,Beryanak,33333.33,Budget,Medium,505.05045454545456,38150.6668
2081,70,2,True,True,True,Punak,116666.67,Budget,Medium,1666.6667142857143,124276.81161490682
2082,75,2,True,False,True,Heshmatieh,100000.0,Budget,Medium,1333.3333333333333,118750.0
2083,70,2,False,True,True,Elm-o-Sanat,60000.0,Budget,Medium,857.1428571428571,77222.22333333333
2084,150,3,True,True,True,Saadat Abad,666666.67,Economy,VeryLarge,4444.444466666667,316291.9895348837
2085,95,2,True,True,True,Golestan,31666.67,Budget,Large,333.3333684210526,94322.916875
2086,65,2,True,True,False,Jeyhoon,48333.33,Budget,Medium,743.5896923076923,58270.00021978022
2087,88,3,False,True,True,Parand,15833.33,Budget,Medium,179.92420454545456,17453.01874015748
2088,113,3,True,True,False,Gheitarieh,200000.0,Budget,Large,1769.9115044247787,357490.47642857145
2089,50,1,True,True,False,Shahrake Qods,12000.0,Budget,Small,240.0,30030.72463768116
2090,45,1,False,False,True,Ostad Moein,40000.0,Budget,Small,888.8888888888889,64229.26865853659
2091,53,1,False,True,True,Narmak,45000.0,Budget,Small,849.0566037735849,131330.6668
2092,100,2,True,True,True,Andisheh,60000.0,Budget,Large,600.0,62586.42602409639
2093,50,1,True,True,False,Shahryar,16666.67,Budget,Small,333.3334,72356.41
2094,43,0,False,True,False,Nasim Shahr,12000.0,Budget,Small,279.06976744186045,27666.665
2095,85,2,True,True,False,Baghestan,25500.0,Budget,Medium,300.0,23562.50125
2096,134,3,True,True,True,North Program Organization,213333.33,Budget,VeryLarge,1592.0397761194029,247240.74074074073
2097,90,2,True,True,True,Shahr-e-Ziba,100000.0,Budget,Medium,1111.111111111111,103462.99724770641
2098,90,2,True,True,True,Shahrake Qods,42000.0,Budget,Medium,466.6666666666667,30030.72463768116
2099,135,2,True,True,False,SabaShahr,73333.33,Budget,VeryLarge,543.2098518518519,73333.33
2100,130,3,True,True,True,Railway,195000.0,Budget,VeryLarge,1500.0,122912.12090909091
2101,55,1,True,True,False,Andisheh,18333.33,Budget,Small,333.33327272727274,62586.42602409639
2102,200,5,False,False,False,Dehkade Olampic,400000.0,Affordable,VeryLarge,2000.0,144166.66777777777
2103,107,2,True,True,True,Shahrake Madaen,26666.67,Budget,Large,249.22121495327102,26666.67
2104,150,2,True,True,True,Pakdasht,42333.33,Budget,VeryLarge,282.2222,27426.6656
2105,56,1,False,True,False,Ostad Moein,40000.0,Budget,Small,714.2857142857143,64229.26865853659
2106,160,3,True,True,False,Azadshahr,150000.0,Budget,VeryLarge,937.5,128666.66600000001
2107,138,3,True,True,True,Salsabil,119466.67,Budget,VeryLarge,865.7005072463768,46566.97266666666
2108,125,3,True,True,True,Tehransar,125000.0,Budget,VeryLarge,1000.0,71625.00125
2109,83,2,True,True,True,Shahr-e-Ziba,83666.67,Budget,Medium,1008.0321686746988,103462.99724770641
2110,131,3,True,True,True,Railway,195000.0,Budget,VeryLarge,1488.5496183206108,122912.12090909091
2111,115,2,True,True,True,Central Janatabad,162333.33,Budget,Large,1411.5941739130433,116287.03677777779
2112,50,1,True,True,False,Andisheh,21666.67,Budget,Small,433.3334,62586.42602409639
2113,91,2,True,True,True,West Ferdows Boulevard,120000.0,Budget,Large,1318.6813186813188,103524.82772413793
2114,80,2,True,True,True,Central Janatabad,113166.67,Budget,Medium,1414.583375,116287.03677777779
2115,40,1,False,True,False,Qasr-od-Dasht,24000.0,Budget,Tiny,600.0,50485.71392857143
2116,68,2,True,True,True,Shahr-e-Ziba,71666.67,Budget,Medium,1053.9216176470588,103462.99724770641
2117,110,2,True,True,True,Shahran,130666.67,Budget,Large,1187.8788181818181,99525.1286923077
2118,50,1,True,True,False,Beryanak,27666.67,Budget,Small,553.3334,38150.6668
2119,110,2,True,True,True,Shahr-e-Ziba,185000.0,Budget,Large,1681.8181818181818,103462.99724770641
2120,95,2,True,True,True,Shahr-e-Ziba,97333.33,Budget,Large,1024.5613684210527,103462.99724770641
2121,65,2,True,True,True,Southern Janatabad,75000.0,Budget,Medium,1153.8461538461538,105948.38731182796
2122,108,2,True,True,True,Persian Gulf Martyrs Lake,100800.0,Budget,Large,933.3333333333334,102752.65125000001
2123,62,2,False,True,False,Beryanak,31000.0,Budget,Medium,500.0,38150.6668
2124,37,1,False,True,True,Hashemi,27666.67,Budget,Tiny,747.7478378378378,42866.666923076926
2125,105,2,True,True,True,West Ferdows Boulevard,121666.67,Budget,Large,1158.7301904761905,103524.82772413793
2126,41,1,False,True,False,Salsabil,25666.67,Budget,Small,626.0163414634146,46566.97266666666
2127,85,2,True,True,True,Shahrakeh Naft,153333.33,Budget,Medium,1803.9215294117646,195555.55333333332
2128,150,3,True,True,True,Shahrake Gharb,411666.67,Affordable,VeryLarge,2744.4444666666664,398996.04508474574
2129,83,2,True,True,True,East Ferdows Boulevard,93333.33,Budget,Medium,1124.497951807229,128490.54027027027
2130,174,3,True,True,True,Valiasr,333333.33,Affordable,VeryLarge,1915.7087931034484,97319.04857142856
2131,105,3,True,True,True,Yousef Abad,157500.0,Budget,Large,1500.0,234399.12315789473
2132,57,2,False,False,True,Waterfall,42166.67,Budget,Small,739.7661403508772,120722.22333333333
2133,200,3,True,True,True,Sadeghieh,233333.33,Budget,VeryLarge,1166.66665,158166.66666666666
2134,75,2,False,False,False,Baghestan,20000.0,Budget,Medium,266.6666666666667,23562.50125
2135,87,2,False,False,False,Pardis,30000.0,Budget,Medium,344.82758620689657,25927.39732876712
2136,63,2,False,True,False,Qasr-od-Dasht,42000.0,Budget,Medium,666.6666666666666,50485.71392857143
2137,64,2,True,True,True,Central Janatabad,74666.67,Budget,Medium,1166.66671875,116287.03677777779
2138,65,2,False,False,False,Ostad Moein,40000.0,Budget,Medium,615.3846153846154,64229.26865853659
2139,87,2,True,True,True,Pardis,21666.67,Budget,Medium,249.04218390804596,25927.39732876712
